sample,time(ns)
0,725191
1,827463
2,754791
3,709290
4,774521
5,699080
6,775171
7,719910
8,728750
9,842262
10,828272
11,832272
12,787391
13,755851
14,720690
15,827361
16,842382
17,772941
18,745630
19,789711
20,714770
21,758261
22,809902
23,807941
24,831732
25,729490
26,772652
27,795812
28,714571
29,726691
