sample,time(ns)
0,66581
1,41211
2,40751
3,60541
4,62261
5,64501
6,39840
7,42060
8,40280
9,38780
10,64511
11,44591
12,44060
13,60571
14,64991
15,65150
16,67671
17,42630
18,40150
19,63511
20,62681
21,63771
22,61991
23,66081
24,41271
25,64781
26,65341
27,41631
28,69321
29,65481
