sample,time(ns)
0,1330
1,1070
2,1070
3,1180
4,1170
5,1100
6,1090
7,1090
8,1130
9,1160
10,1170
11,1230
12,1111
13,1150
14,1290
15,6000
16,8710
17,800
18,830
19,720
20,1030
21,870
22,830
23,760
24,730
25,800
26,910
27,850
28,750
29,640
