sample,time(ns)
0,46694010
1,45764428
2,46182945
3,45532296
4,48060037
5,45830180
6,44961299
7,45547437
8,45897720
9,48911378
10,45156031
11,44986869
12,45904241
13,46884193
14,47762934
15,45058881
16,45535916
17,48861128
18,44716346
19,44715226
20,44081478
21,45518836
22,43577921
23,46602360
24,44318431
25,46378746
26,47507161
27,47178216
28,44995799
29,45539366
