sample,time(ns)
0,6931260847
1,9873917148
2,3764446008
3,8550163723
4,6450565297
5,7989080600
6,6019470783
7,6039882479
8,530930749
9,1846172133
10,3710163002
11,9925768443
12,8772106218
13,317052485
14,1499184794
15,176363452
16,3305283897
17,6096477409
18,7364000523
19,3044200421
20,4893249504
21,6320588400
22,4430430441
23,7151615249
24,6887900057
25,8490968741
26,418908457
27,9280210717
28,189350430
29,6432728764
