sample,time(ns)
0,3592880
1,3455487
2,3444106
3,3397337
4,3380906
5,3439588
6,3367406
7,3485708
8,3442977
9,3397207
10,3421326
11,3434718
12,3373996
13,3391128
14,3419237
15,3405447
16,3382257
17,3381687
18,3431147
19,3323205
20,3426747
21,3384496
22,3389737
23,3398046
24,3404447
25,3364466
26,3439786
27,3368167
28,3311205
29,3404447
