sample,time(ns)
0,626399
1,624129
2,625509
3,623409
4,625479
5,624969
6,626799
7,629559
8,627439
9,626759
10,624359
11,623539
12,624249
13,626019
14,625499
15,628129
16,624369
17,626069
18,623769
19,623849
20,623279
21,624119
22,624389
23,624179
24,624289
25,623779
26,625959
27,627659
28,631379
29,627949
