sample,time(ns)
0,14020
1,7750
2,13140
3,7800
4,7650
5,7740
6,7691
7,9240
8,8931
9,7370
10,8130
11,7030
12,7160
13,7920
14,9220
15,8610
16,13301
17,7980
18,6560
19,6800
20,6260
21,6090
22,7540
23,7210
24,6660
25,6550
26,6290
27,12500
28,7110
29,6630
