sample,time(ns)
0,810012
1,808472
2,808522
3,819792
4,810742
5,808582
6,808382
7,808532
8,813472
9,808223
10,808322
11,813142
12,808252
13,808032
14,808822
15,808222
16,808722
17,808212
18,810982
19,808382
20,809462
21,808072
22,808472
23,808352
24,808852
25,809952
26,808692
27,810282
28,808112
29,809252
