sample,time(ns)
0,792071
1,792232
2,786131
3,785841
4,789902
5,789401
6,797401
7,793871
8,789282
9,792891
10,794131
11,792332
12,790901
13,793291
14,790641
15,789971
16,791392
17,789492
18,791321
19,791031
20,789992
21,791751
22,789681
23,792682
24,791001
25,792552
26,795391
27,792612
28,791081
29,790262
