sample,time(ns)
0,1140
1,980
2,820
3,970
4,1010
5,870
6,1110
7,910
8,1070
9,860
10,880
11,980
12,1110
13,960
14,970
15,980
16,1010
17,960
18,980
19,880
20,1110
21,880
22,910
23,1050
24,1040
25,880
26,1170
27,900
28,1160
29,930
