sample,time(ns)
0,462187
1,462576
2,462256
3,461996
4,463847
5,467807
6,464877
7,465057
8,465827
9,461647
10,461027
11,462607
12,463466
13,460496
14,459486
15,460846
16,464776
17,463507
18,464897
19,462287
20,459927
21,460327
22,462277
23,463947
24,466127
25,462167
26,460766
27,475376
28,461557
29,460047
