sample,time(ns)
0,657920
1,644700
2,644500
3,642150
4,643130
5,648920
6,651700
7,652610
8,653331
9,652510
10,656411
11,655601
12,669101
13,654421
14,652491
15,649810
16,656590
17,658991
18,654420
19,656050
20,657530
21,667310
22,653321
23,657091
24,657731
25,654910
26,654050
27,669500
28,657800
29,648920
