sample,time(ns)
0,300665
1,299505
2,299244
3,299134
4,299334
5,299374
6,298874
7,298965
8,299365
9,299794
10,299574
11,299064
12,299265
13,299374
14,299035
15,299265
16,299024
17,299335
18,299295
19,299845
20,299714
21,299764
22,299034
23,299785
24,299095
25,299314
26,299434
27,299974
28,299824
29,299344
