sample,time(ns)
0,163552
1,152542
2,158292
3,154102
4,152792
5,165173
6,160712
7,152402
8,152682
9,152872
10,153201
11,166032
12,153552
13,152232
14,152732
15,151642
16,152302
17,151572
18,151802
19,151922
20,151552
21,153292
22,154222
23,162772
24,153022
25,153192
26,152842
27,159672
28,154082
29,159652
