sample,time(ns)
0,670
1,240
2,230
3,210
4,210
5,280
6,410
7,310
8,250
9,240
10,210
11,210
12,200
13,200
14,280
15,230
16,240
17,370
18,250
19,270
20,300
21,371
22,270
23,260
24,330
25,240
26,630
27,340
28,240
29,250
