sample,time(ns)
0,240773
1,234823
2,243543
3,239803
4,241483
5,238933
6,232533
7,248073
8,250203
9,246243
10,248923
11,244833
12,248113
13,320864
14,243023
15,237973
16,239803
17,237243
18,241393
19,238673
20,257973
21,260574
22,234323
23,238803
24,238823
25,254323
26,254243
27,253773
28,256183
29,251623
