sample,time(ns)
0,203083
1,201253
2,201243
3,204613
4,200793
5,200923
6,201273
7,201173
8,201163
9,201403
10,200773
11,200893
12,201153
13,201013
14,200893
15,201023
16,201053
17,201113
18,209364
19,200693
20,203323
21,200633
22,201313
23,200973
24,200593
25,200953
26,203553
27,202263
28,201853
29,201112
