sample,time(ns)
0,18670
1,1010
2,860
3,650
4,560
5,720
6,730
7,780
8,850
9,710
10,630
11,660
12,730
13,660
14,660
15,590
16,600
17,540
18,550
19,530
20,600
21,510
22,540
23,570
24,630
25,600
26,560
27,640
28,570
29,530
