sample,time(ns)
0,196023
1,196913
2,197293
3,197043
4,195963
5,196473
6,195383
7,196423
8,195523
9,200883
10,197103
11,196103
12,197123
13,195433
14,194633
15,195273
16,197503
17,196103
18,199323
19,195043
20,195683
21,195193
22,195372
23,198103
24,195152
25,196483
26,199833
27,194953
28,195362
29,197013
