sample,time(ns)
0,1127064
1,1015702
2,1137615
3,1025962
4,1443738
5,1053283
6,1098174
7,1120334
8,979502
9,967252
10,1817383
11,958062
12,985933
13,1364726
14,971872
15,1124844
16,1201986
17,970722
18,951842
19,1067863
20,1203426
21,1084894
22,1009993
23,1002913
24,1687461
25,975922
26,1015312
27,1480518
28,1238925
29,960753
