sample,time(ns)
0,490
1,320
2,320
3,330
4,430
5,260
6,250
7,300
8,330
9,330
10,390
11,320
12,400
13,290
14,290
15,310
16,290
17,260
18,340
19,310
20,300
21,430
22,290
23,270
24,250
25,300
26,260
27,340
28,270
29,330
