sample,time(ns)
0,12482545
1,12810779
2,12555957
3,12879770
4,12764989
5,12214321
6,12647337
7,12429974
8,11930397
9,13796002
10,12724628
11,12876570
12,11506373
13,12277992
14,11369271
15,12993752
16,11724325
17,12449775
18,12682787
19,12154201
20,12921650
21,11799436
22,47249728
23,11293760
24,10249517
25,54842832
26,12516835
27,12379764
28,37752749
29,13143573
