sample,time(ns)
0,431026
1,428787
2,435046
3,429187
4,428406
5,428777
6,428666
7,429046
8,428646
9,428416
10,429017
11,428756
12,430956
13,428666
14,429196
15,433276
16,436256
17,428817
18,428196
19,430007
20,428526
21,428077
22,428056
23,428957
24,428196
25,428387
26,428336
27,428517
28,427986
29,431117
