sample,time(ns)
0,987865
1,1350730
2,1337549
3,1388000
4,1354349
5,1382880
6,1276689
7,1397780
8,1461471
9,1535912
10,1382610
11,1286119
12,1254618
13,1369900
14,1422140
15,1414840
16,1295338
17,1416730
18,1409090
19,1409300
20,1127386
21,1279849
22,1360289
23,1408091
24,1372060
25,1446540
26,1200918
27,1210177
28,1397120
29,1484771
