sample,time(ns)
0,1200
1,1000
2,1040
3,780
4,830
5,740
6,970
7,2270
8,1010
9,850
10,1170
11,1090
12,790
13,950
14,1030
15,800
16,810
17,840
18,1000
19,860
20,840
21,820
22,990
23,930
24,740
25,740
26,820
27,1090
28,870
29,770
