sample,time(ns)
0,231463
1,253564
2,216383
3,247704
4,232584
5,214733
6,208834
7,211413
8,209093
9,207753
10,227853
11,434516
12,235443
13,207683
14,205763
15,207483
16,209323
17,298504
18,232564
19,214423
20,294134
21,219483
22,221033
23,212913
24,208023
25,299505
26,208243
27,208483
28,209113
29,211053
