sample,time(ns)
0,617729
1,616819
2,616599
3,635789
4,617009
5,615369
6,615799
7,630379
8,622529
9,615459
10,620639
11,613388
12,618209
13,617439
14,619279
15,614999
16,618569
17,615638
18,618459
19,708370
20,624189
21,644489
22,613919
23,623959
24,617409
25,621629
26,612899
27,625629
28,681949
29,621249
