sample,time(ns)
0,15170
1,1030
2,810
3,750
4,720
5,640
6,740
7,840
8,850
9,740
10,650
11,600
12,1410
13,2091
14,2010
15,1900
16,1680
17,1490
18,1830
19,1530
20,1220
21,1420
22,1310
23,1290
24,1320
25,1320
26,1260
27,1390
28,1250
29,1500
