sample,time(ns)
0,2657160
1,2606939
2,2658070
3,2614019
4,2605538
5,2602699
6,2600700
7,2614459
8,2603899
9,2599648
10,2619808
11,2703230
12,2611759
13,2615699
14,2600379
15,2626920
16,2639369
17,2603058
18,2602629
19,2607869
20,2617409
21,2606169
22,2607459
23,2618979
24,2601568
25,2604279
26,2624681
27,2604309
28,2604869
29,2667080
