sample,time(ns)
0,311723
1,307864
2,307824
3,309254
4,309194
5,320123
6,309604
7,308763
8,313714
9,319344
10,310484
11,310454
12,311463
13,318314
14,318954
15,310174
16,316554
17,308234
18,326424
19,330084
20,342464
21,317534
22,319564
23,322074
24,314474
25,400244
26,330054
27,319614
28,316293
29,315404
