sample,time(ns)
0,1127534
1,2015684
2,4961051
3,1818613
4,3494144
5,3540573
6,5678719
7,3035278
8,5784782
9,5714811
10,5138614
11,5782082
12,2683473
13,987792
14,2169417
15,5180334
16,5010952
17,4459075
18,33300
19,1106013
20,2899936
21,4922270
22,1337997
23,4803450
24,18491
25,807550
26,2078686
27,4048181
28,3222419
29,310204
