sample,time(ns)
0,1360
1,880
2,810
3,920
4,780
5,820
6,850
7,840
8,910
9,810
10,770
11,1010
12,820
13,800
14,750
15,5890
16,10640
17,920
18,691
19,580
20,640
21,680
22,550
23,590
24,650
25,710
26,610
27,620
28,580
29,540
