sample,time(ns)
0,457456
1,455166
2,457596
3,540467
4,457366
5,457666
6,454416
7,460617
8,453326
9,461947
10,459236
11,458756
12,463876
13,455946
14,460826
15,456526
16,455606
17,456336
18,456676
19,454886
20,457406
21,453696
22,459406
23,459426
24,457206
25,455846
26,458296
27,456826
28,455846
29,457716
