sample,time(ns)
0,1110
1,740
2,640
3,800
4,800
5,660
6,620
7,690
8,500
9,580
10,700
11,640
12,660
13,520
14,610
15,650
16,640
17,520
18,690
19,540
20,820
21,670
22,520
23,15381
24,18370
25,3300
26,370
27,220
28,330
29,220
