sample,time(ns)
0,416596
1,414576
2,418995
3,414606
4,414776
5,414896
6,414956
7,416846
8,414506
9,414716
10,414615
11,414956
12,416475
13,414905
14,414845
15,414415
16,414845
17,414836
18,414876
19,414975
20,414656
21,414846
22,414945
23,414755
24,414665
25,414486
26,414916
27,414846
28,414596
29,414576
