sample,time(ns)
0,12190
1,13140
2,18660
3,12731
4,12270
5,10810
6,10610
7,11121
8,12340
9,11490
10,12340
11,10730
12,11860
13,11230
14,11580
15,12030
16,12780
17,13550
18,12060
19,11440
20,11450
21,11360
22,11890
23,11950
24,11030
25,12010
26,11471
27,12280
28,11080
29,11080
