sample,time(ns)
0,793662
1,794593
2,798213
3,800502
4,796923
5,789573
6,788373
7,804193
8,793552
9,802253
10,791642
11,798523
12,798882
13,803533
14,794683
15,800472
16,795103
17,798403
18,804482
19,815053
20,799472
21,805083
22,795393
23,800092
24,795392
25,2015822
26,794872
27,870704
28,802483
29,806273
