sample,time(ns)
0,3113049
1,3115210
2,3228460
3,3167659
4,3232430
5,2990927
6,3135409
7,3330011
8,3260930
9,3314092
10,3359452
11,3325252
12,3437494
13,3300721
14,3389272
15,3393993
16,3308251
17,3377702
18,3261490
19,3432083
20,3189149
21,3237701
22,2967967
23,3103549
24,2948477
25,2995178
26,3141979
27,2983058
28,2967966
29,2932697
