sample,time(ns)
0,1020
1,420
2,380
3,440
4,400
5,440
6,420
7,420
8,400
9,390
10,430
11,380
12,400
13,350
14,410
15,430
16,450
17,370
18,430
19,400
20,380
21,380
22,380
23,430
24,450
25,350
26,410
27,400
28,340
29,330
