sample,time(ns)
0,6550
1,3770
2,12330
3,4281
4,5480
5,9601
6,20650
7,3500
8,3000
9,3200
10,3120
11,3140
12,3060
13,2970
14,3020
15,2980
16,2920
17,4310
18,3220
19,3070
20,3200
21,3460
22,3360
23,3171
24,3310
25,3310
26,3680
27,6340
28,3570
29,3330
