sample,time(ns)
0,41170
1,40681
2,40711
3,40640
4,42571
5,40591
6,40580
7,40700
8,40351
9,40511
10,40510
11,40441
12,44951
13,40731
14,41500
15,40740
16,40761
17,40971
18,40650
19,40850
20,40541
21,40741
22,40960
23,40701
24,40941
25,40721
26,40730
27,40611
28,40711
29,40741
