sample,time(ns)
0,804391
1,798291
2,808901
3,822711
4,804851
5,803720
6,808281
7,810791
8,806901
9,798851
10,819731
11,815281
12,841341
13,801121
14,798171
15,806791
16,805691
17,798671
18,804901
19,796730
20,807451
21,802841
22,795930
23,803701
24,801651
25,813651
26,801171
27,809721
28,806821
29,802931
