sample,time(ns)
0,670
1,210
2,290
3,160
4,160
5,170
6,170
7,170
8,160
9,170
10,170
11,200
12,190
13,170
14,310
15,210
16,170
17,170
18,230
19,170
20,170
21,240
22,150
23,240
24,480
25,380
26,160
27,270
28,290
29,180
