sample,time(ns)
0,400
1,270
2,310
3,430
4,290
5,410
6,280
7,250
8,250
9,430
10,250
11,400
12,400
13,370
14,480
15,420
16,280
17,460
18,310
19,300
20,290
21,380
22,260
23,260
24,420
25,310
26,250
27,410
28,290
29,500
