sample,time(ns)
0,7871408723
1,7810278804
2,7822495464
3,7834061674
4,7815655325
5,7828973743
6,7834676518
7,7824299682
8,7855748746
9,7935374902
10,7829324131
11,7866889560
12,7858808388
13,7811920911
14,7861750921
15,7868120497
16,7861237666
17,7827086863
18,7872603425
19,7868201660
20,7841117622
21,7833864186
22,7810653764
23,7818895294
24,7836610814
25,7855446438
26,7864356975
27,7817253688
28,7812561454
29,7837934848
