sample,time(ns)
0,718527801
1,728734179
2,729306166
3,727155675
4,732562423
5,736385079
6,730074266
7,721561253
8,723277556
9,731788640
10,733837799
11,737639365
12,715795757
13,727376444
14,716850862
15,728346669
16,721291535
17,729336802
18,726114706
19,723060480
20,733308489
21,725318752
22,700425551
23,727018007
24,698979259
25,733818695
26,726966775
27,725459342
28,729657973
29,725249799
