sample,time(ns)
0,2340
1,1410
2,1280
3,1860
4,1340
5,1620
6,1170
7,1200
8,1610
9,1540
10,1310
11,2200
12,1530
13,1380
14,1350
15,1670
16,1250
17,1650
18,2880
19,1440
20,1400
21,1600
22,1430
23,1371
24,1360
25,1670
26,1500
27,1160
28,1160
29,1440
