sample,time(ns)
0,768451
1,765452
2,763201
3,760291
4,758821
5,751171
6,763882
7,756791
8,761131
9,766861
10,765682
11,767271
12,761642
13,768301
14,769382
15,794371
16,758771
17,761761
18,754841
19,759791
20,760941
21,755541
22,764311
23,761172
24,774741
25,751671
26,761001
27,767261
28,764231
29,776161
