sample,time(ns)
0,25408845
1,25573798
2,26725861
3,26219845
4,23609912
5,22660031
6,23419971
7,23612962
8,22651840
9,23497681
10,22683501
11,22446239
12,23213797
13,22285156
14,21371546
15,23088976
16,23216667
17,22459639
18,22217645
19,21930481
20,21922082
21,22721633
22,22635941
23,22371647
24,22102984
25,22196286
26,22001134
27,22421178
28,83864010
29,24478943
