sample,time(ns)
0,1176547
1,1239998
2,1044225
3,1138126
4,1075166
5,997714
6,1150157
7,1120556
8,1083846
9,1211587
10,1141667
11,1225488
12,1167037
13,1129937
14,1293769
15,1185957
16,1161256
17,1127406
18,1113136
19,1024695
20,1668094
21,2115640
22,1980649
23,1108436
24,1127366
25,1048275
26,1445880
27,1062205
28,1126876
29,1083066
