sample,time(ns)
0,1000
1,950
2,490
3,870
4,740
5,790
6,850
7,850
8,920
9,480
10,890
11,850
12,900
13,800
14,810
15,820
16,1070
17,970
18,791
19,620
20,630
21,760
22,690
23,900
24,810
25,860
26,680
27,990
28,830
29,770
