sample,time(ns)
0,2700
1,1960
2,1460
3,31900
4,2040
5,45881
6,1960
7,2670
8,57051
9,55121
10,1970
11,2140
12,50571
13,44761
14,27321
15,38701
16,53151
17,64071
18,1700
19,1450
20,19221
21,55291
22,1890
23,45350
24,2230
25,67441
26,17900
27,18441
28,1810
29,1580
