sample,time(ns)
0,776981
1,476807
2,482757
3,485027
4,472407
5,465507
6,467277
7,500668
8,475187
9,474577
10,464526
11,478257
12,554798
13,758181
14,720401
15,480257
16,484537
17,469997
18,471197
19,469677
20,469157
21,471587
22,465727
23,507537
24,513047
25,500927
26,494937
27,475207
28,1496781
29,484957
