sample,time(ns)
0,855910
1,570317
2,513746
3,330424
4,304024
5,587978
6,212233
7,201632
8,551147
9,479186
10,54411
11,247353
12,111672
13,90141
14,215063
15,146062
16,143911
17,118452
18,284314
19,237493
20,220803
21,176122
22,47501
23,234983
24,62650
25,127051
26,184562
27,162992
28,242133
29,233543
