sample,time(ns)
0,37750
1,11770
2,1490
3,500
4,500
5,460
6,500
7,380
8,570
9,460
10,510
11,470
12,480
13,430
14,390
15,590
16,390
17,450
18,440
19,470
20,440
21,460
22,420
23,420
24,470
25,510
26,460
27,430
28,410
29,410
