sample,time(ns)
0,1230
1,1190
2,1150
3,1090
4,960
5,1100
6,1110
7,880
8,830
9,970
10,1040
11,970
12,1090
13,920
14,1000
15,1080
16,980
17,900
18,1070
19,960
20,940
21,920
22,1140
23,1100
24,1040
25,970
26,1000
27,970
28,1040
29,990
