sample,time(ns)
0,1008373
1,459676
2,273083
3,6950
4,829461
5,225793
6,284163
7,342374
8,251753
9,739269
10,85911
11,619467
12,848130
13,614868
14,10791
15,933242
16,240723
17,593288
18,827261
19,59650
20,468616
21,657278
22,589988
23,756840
24,823360
25,730099
26,454196
27,630768
28,693599
29,690179
