sample,time(ns)
0,43674831
1,124417314
2,44110087
3,44549323
4,41522725
5,50094952
6,49033050
7,52254347
8,50540097
9,35116557
10,44324379
11,43980206
12,53485324
13,45072490
14,45477005
15,44026747
16,100172744
17,45312293
18,50865190
19,41258322
20,72717352
21,39105974
22,36899268
23,47997666
24,50863531
25,56413890
26,50803811
27,48256599
28,49079430
29,33160741
