sample,time(ns)
0,245034
1,255843
2,245674
3,243114
4,243813
5,245804
6,243423
7,244554
8,243684
9,239963
10,239843
11,242943
12,244624
13,240423
14,238023
15,243263
16,242964
17,245604
18,247863
19,243644
20,247103
21,238353
22,237154
23,241524
24,242383
25,241523
26,244833
27,241903
28,244734
29,247824
