sample,time(ns)
0,2264342867
1,2230889721
2,2213759417
3,2286359353
4,2271760331
5,1878247280
6,2231339978
7,2271624621
8,2186765445
9,2258313306
10,2224905242
11,2185236498
12,2253532709
13,2217770185
14,2202037438
15,2219933853
16,2245840335
17,2221940289
18,2216186077
19,2205582125
20,2217814008
21,2253573505
22,2185615808
23,2227278899
24,2297257981
25,2277754918
26,2246170356
27,2254490060
28,2216547467
29,2331688563
