sample,time(ns)
0,53219459
1,54425596
2,52679443
3,52265917
4,51908521
5,52188475
6,51476526
7,52264717
8,53969290
9,54582378
10,54317744
11,54201014
12,53253221
13,54088161
14,55242667
15,54722220
16,55892506
17,55740594
18,53931669
19,53417952
20,54275234
21,53518314
22,51876201
23,51368575
24,54035921
25,54370036
26,53321569
27,52412159
28,52788154
29,52771574
