sample,time(ns)
0,1460
1,951
2,1050
3,910
4,1020
5,1000
6,1220
7,2210
8,1000
9,990
10,3920
11,1920
12,1340
13,1130
14,1170
15,1140
16,940
17,990
18,1000
19,940
20,1020
21,1000
22,1120
23,1050
24,1040
25,930
26,1060
27,1030
28,1000
29,1090
