sample,time(ns)
0,758822
1,758932
2,761322
3,752452
4,747812
5,771622
6,748282
7,750132
8,749472
9,758312
10,753112
11,754702
12,751492
13,751951
14,748502
15,743642
16,746892
17,754332
18,751842
19,748822
20,753582
21,753232
22,785302
23,756222
24,756311
25,749652
26,751721
27,753992
28,742802
29,744222
